residual,phi1,phi3,phi2
0.0,0.804032529057548,0.01790415955120284,0.1780633113912492
0.0,0.8031993347372811,0.017928867661096547,0.17887179760162233
0.0,0.8023661404170143,0.017953636117070758,0.17968022346591497
0.0,0.8015329460967473,0.017978465028989508,0.1804885888742632
0.0,0.8006997517764805,0.018003354508363906,0.18129689371515564
0.0,0.7998665574562136,0.018028304668331614,0.1821051378754548
0.0,0.7990333631359466,0.018053315623636962,0.1829133212404164
0.0,0.7982001688156798,0.01807838749061165,0.18372144369370857
0.0,0.7973669744954129,0.01810352038715618,0.18452950511743088
0.0,0.796533780175146,0.01812871443272169,0.18533750539213234
0.0,0.7957005858548791,0.018153969748292503,0.18614544439682837
0.0,0.7948673915346122,0.01817928645636919,0.18695332200901865
0.0,0.7940341972143453,0.018204664680952165,0.18776113810470252
0.0,0.7932010028940785,0.01823010454752579,0.18856889255839573
0.0,0.7923678085738115,0.018255606183042988,0.18937658524314552
0.0,0.7915346142535447,0.01828116971591038,0.19018421603054497
0.0,0.7907014199332778,0.018306795275973897,0.1909917847907483
0.0,0.789939228950778,0.018330285045871562,0.1917304860033505
0.0,0.7898682256130108,0.01833267443100734,0.19179909995598182
0.0,0.789035031292744,0.018360668778074782,0.1926042999291812
0.0,0.7882018369724771,0.018388733860682436,0.19340942916684042
0.0,0.7873686426522102,0.01841686980348606,0.19421448754430376
0.0,0.7865354483319433,0.018445076733078578,0.1950194749349781
0.0,0.7857022540116765,0.01847335477796866,0.19582439121035486
0.0,0.7848690596914095,0.0185017040685597,0.19662923624003079
0.0,0.7840358653711427,0.01853012473712963,0.1974340098917277
0.0,0.7832026710508758,0.018558616917811195,0.198238712031313
0.0,0.7823694767306089,0.018587180746572885,0.19904334252281825
0.0,0.781536282410342,0.018615816361200445,0.19984790122845755
0.0,0.780703088090075,0.018644523901278975,0.200652388008646
0.0,0.7798698937698082,0.018673303508175483,0.20145680272201633
