residual,phi1,phi3,phi2
0,0.639893247964971,0.0159550875188595,0.34415166451617
0,0.639060053644704,0.0159595785059054,0.344980367849391
0,0.638226859324437,0.0159641068394372,0.345809033836126
0,0.63739366500417,0.0159686726542191,0.346637662341611
0,0.636560470683903,0.015973276085598,0.347466253230499
0,0.635727276363636,0.0159779172695075,0.348294806366856
0,0.63489408204337,0.0159825963424712,0.349123321614159
0,0.634060887723103,0.0159873134416062,0.349951798835291
0,0.633227693402836,0.0159920687046265,0.350780237892538
0,0.632394499082569,0.015996862269847,0.351608638647584
0,0.631561304762302,0.0160016942761866,0.352437000961511
0,0.630728110442035,0.0160065648631721,0.353265324694793
0,0.629894916121768,0.0160114741709416,0.35409360970729
0,0.629061721801501,0.0160164223402487,0.35492185585825
0,0.628228527481234,0.0160214095124655,0.3557500630063
0,0.627395333160968,0.0160264358295867,0.356578231009446
0,0.626562138840701,0.0160315014342333,0.357406359725066
0,0.625728944520434,0.0160366064696565,0.35823444900991
0,0.624895750200167,0.0160417510797411,0.359062498720092
0,0.6240625558799,0.0160469354090097,0.35989050871109
0,0.623229361559633,0.0160521596026264,0.360718478837741
0,0.622396167239366,0.0160574238064006,0.361546408954233
0,0.621562972919099,0.0160627281667911,0.36237429891411
0,0.620729778598832,0.0160680728309099,0.363202148570258
0,0.619896584278566,0.016073457946526,0.364029957774908
0,0.619063389958299,0.0160788836620698,0.364857726379632
0,0.618230195638032,0.0160843501266366,0.365685454235332
0,0.617397001317765,0.0160898574899911,0.366513141192244
0,0.616563806997498,0.0160954059025713,0.367340787099931
0,0.615730612677231,0.0161009955154922,0.368168391807277
0,0.614897418356964,0.0161066264805508,0.368995955162485
0,0.614064224036697,0.0161122989502293,0.369823477013073
0,0.61323102971643,0.0161180130777,0.37065095720587
0,0.612397835396163,0.016123769016829,0.371478395587008
0,0.611564641075897,0.016129566922181,0.372305792001922
0,0.61073144675563,0.0161354069490229,0.373133146295347
0,0.609898252435363,0.0161412892533286,0.373960458311309
0,0.609065058115096,0.0161472139917834,0.374787727893121
0,0.608231863794829,0.0161531813217876,0.375614954883383
0,0.607398669474562,0.016159191401462,0.376442139123976
0,0.606565475154295,0.0161652443896515,0.377269280456053
0,0.605732280834028,0.0161713404459299,0.378096378720042
0,0.604899086513761,0.0161774797306042,0.378923433755634
0,0.604065892193495,0.0161836624047192,0.379750445401786
0,0.603232697873228,0.0161898886300625,0.38057741349671
0,0.602399503552961,0.0161961585691681,0.381404337877871
0,0.601566309232694,0.0162024723853219,0.382231218381984
0,0.600733114912427,0.0162088302425662,0.383058054845007
0,0.59989992059216,0.0162152323057038,0.383884847102136
0,0.599066726271893,0.0162216787403035,0.384711594987803
0,0.598233531951626,0.0162281697127044,0.385538298335669
0,0.59740033763136,0.0162347053900207,0.38636495697862
0,0.596567143311093,0.0162412859401468,0.387191570748761
0,0.595733948990826,0.0162479115317618,0.388018139477412
0,0.594900754670559,0.0162545823343347,0.388844662995107
0,0.594067560350292,0.0162612985181289,0.389671141131579
0,0.593234366030025,0.016268060254208,0.390497573715767
0,0.592401171709758,0.0162748677144396,0.391323960575802
0,0.591567977389491,0.0162817210715015,0.392150301539007
0,0.590734783069224,0.016288620498886,0.39297659643189
0,0.589901588748957,0.0162955661709054,0.393802845080137
0,0.589068394428691,0.0163025582626968,0.394629047308613
0,0.588235200108424,0.0163095969502279,0.395455202941348
0,0.587402005788157,0.0163166824103015,0.396281311801542
0,0.58656881146789,0.016323814820561,0.397107373711549
0,0.585735617147623,0.0163309943594962,0.397933388492881
0,0.584902422827356,0.0163382212064478,0.398759355966196
0,0.584069228507089,0.0163454955416135,0.399585275951297
0,0.583236034186822,0.0163528175460529,0.400411148267125
0,0.582402839866555,0.0163601874016934,0.401236972731751
0,0.581569645546289,0.0163676052913352,0.402062749162376
0,0.580736451226022,0.0163750713986574,0.402888477375321
0,0.579903256905755,0.016382585908223,0.403714157186022
0,0.579070062585488,0.016390149005485,0.404539788409027
0,0.578236868265221,0.0163977608767919,0.405365370857987
0,0.577403673944954,0.0164054217093933,0.406190904345653
0,0.576570479624687,0.0164131316914456,0.407016388683867
0,0.57573728530442,0.0164208910120181,0.407841823683561
0,0.574904090984153,0.0164286998610987,0.408667209154748
0,0.574070896663887,0.0164365584295995,0.409492544906514
0,0.57323770234362,0.016444466909363,0.410317830747017
0,0.572404508023353,0.0164524254931681,0.411143066483479
0,0.571571313703086,0.016460434374736,0.411968251922178
0,0.570738119382819,0.0164684937487363,0.412793386868445
0,0.569904925062552,0.0164766038107929,0.413618471126655
0,0.569071730742285,0.0164847647574904,0.414443504500224
0,0.568238536422018,0.0164929767863804,0.415268486791601
0,0.567405342101752,0.0165012400959872,0.416093417802261
0,0.566572147781485,0.0165095548858147,0.416918297332701
0,0.565738953461218,0.0165179213563523,0.41774312518243
0,0.564905759140951,0.0165263397090816,0.418567901149968
0,0.564072564820684,0.0165348101464826,0.419392625032833
0,0.563239370500417,0.0165433328720402,0.420217296627543
0,0.56240617618015,0.0165519080902509,0.421041915729599
0,0.561572981859883,0.0165605360066291,0.421866482133488
0,0.560739787539616,0.016569216827714,0.42269099563267
0,0.55990659321935,0.0165779507610763,0.423515456019574
0,0.559073398899083,0.0165867380153245,0.424339863085593
0,0.558240204578816,0.0165955788001122,0.425164216621072
