residual,phi1,phi3,phi2
0.0,0.7623728130442036,0.03249024600702708,0.20513694094876936
0.0,0.7623058535096896,0.03249458849040868,0.20519955799990172
0.0,0.7615396187239366,0.03254676818619433,0.20591361308986905
0.0,0.7607064244036698,0.0326036504149745,0.20668992518135576
0.0,0.7598732300834029,0.03266069517552425,0.20746607474107284
0.0,0.759040035763136,0.03271790271609143,0.20824206152077263
0.0,0.7582068414428691,0.032775273290118305,0.2090178852670126
0.0,0.7573736471226022,0.03283280715618958,0.20979354572120817
0.0,0.7565404528023353,0.0328905045779819,0.21056904261968282
0.0,0.7557072584820684,0.03294836582421479,0.21134437569371678
0.0,0.7548740641618016,0.03300639116860304,0.21211954466959537
0.0,0.7540408698415346,0.033064580889810374,0.212894549268655
0.0,0.7532076755212678,0.033122935271404474,0.21366938920732775
0.0,0.7523744812010009,0.03318145460181331,0.21444406419718576
0.0,0.751541286880734,0.03324013917428276,0.21521857394498328
0.0,0.7507080925604671,0.033298989286835376,0.2159929181526975
0.0,0.7503007348351525,0.03332778281067556,0.21637148235417197
0.0,0.7498748982402003,0.03335935698659007,0.21676574477320967
0.0,0.7490417039199333,0.03342119031670448,0.21753710576336222
0.0,0.7482085095996664,0.0334832031051449,0.21830828729518864
0.0,0.7473753152793995,0.033545395653540214,0.2190792890670603
0.0,0.7465421209591326,0.03360776826890249,0.21985011077196487
0.0,0.7457089266388658,0.033670321263581986,0.22062075209755222
0.0,0.7448757323185988,0.03373305495522342,0.22139121272617776
0.0,0.744042537998332,0.03379596966672351,0.2221614923349445
0.0,0.7432093436780651,0.0338590657261898,0.22293159059574508
0.0,0.7423761493577982,0.03392234346690068,0.22370150717530116
0.0,0.7415429550375313,0.03398580322726648,0.22447124173520222
0.0,0.7407097607172645,0.034049445350791956,0.22524079393194357
0.0,0.7398765663969975,0.03411327018603964,0.22601016341696284
0.0,0.7392549447821435,0.03416097713094245,0.22658407808691405
0.0,0.7390433720767307,0.03417799307532759,0.22677863484794175
0.0,0.7382101777564638,0.034245003546257986,0.22754481869727822
0.0,0.7373769834361968,0.03431221158813535,0.2283108049756678
0.0,0.73654378911593,0.03437961755949952,0.22907659332457048
0.0,0.7357105947956631,0.03444722182454024,0.22984218337979662
0.0,0.7348774004753962,0.03451502475305772,0.2306075747715461
0.0,0.7340442061551293,0.034583026720424646,0.23137276712444602
0.0,0.7332110118348625,0.034651228107549274,0.23213776005758824
0.0,0.7323778175145955,0.034719629300839674,0.23290255318456482
0.0,0.7315446231943287,0.03478823069216895,0.23366714611350237
0.0,0.7307114288740617,0.03485703267884183,0.23443153844709647
0.0,0.7298782345537949,0.03492603566356198,0.23519572978264316
0.0,0.7290578580477787,0.034994171451209345,0.235947970501012
0.0,0.729045040233528,0.03499528600743882,0.23595967375903318
0.0,0.728211845913261,0.03506767991028887,0.2367204741764501
0.0,0.7273786515929942,0.035140290688546044,0.23748105771845976
0.0,0.7265454572727273,0.0352131187611753,0.23824142396609735
0.0,0.7257122629524604,0.03528616455313156,0.23900157249440807
0.0,0.7248790686321935,0.03535942849532535,0.2397615028724811
0.0,0.7240458743119267,0.035432911024589606,0.2405212146634837
0.0,0.7232126799916597,0.03550661258364757,0.2412807074246927
0.0,0.7223794856713929,0.035580533621081586,0.24203998070752553
0.0,0.721546291351126,0.03565467459130319,0.24279903405757078
0.0,0.7207130970308591,0.03572903595452404,0.2435578670146169
0.0,0.7198799027105922,0.03580361817672781,0.24431647911267998
0.0,0.7196147313742098,0.03582736577147623,0.24455790285431395
0.0,0.7190467083903254,0.03588057601461912,0.2450727155950555
0.0,0.7182135140700584,0.03595877224753347,0.24582771368240813
0.0,0.7173803197497916,0.03603720632437081,0.24658247392583765
0.0,0.7165471254295247,0.036115878734289994,0.2473369958361853
0.0,0.7157139311092577,0.036194789972820815,0.24809127891792143
0.0,0.7148807367889909,0.036273940541835074,0.24884532266917403
0.0,0.7140475424687239,0.03635333094951862,0.24959912658175745
0.0,0.7132143481484571,0.0364329617103444,0.25035269014119854
0.0,0.7123811538281902,0.03651283334504659,0.2511060128267632
